X,Y,Type,Impassable,SlopeLeft,SlopeRight,Sound,Deathly,Clear
91,31,blank,False,0,0,,False,False
91,32,blank,False,0,0,,False,False
91,33,land,True,0,0,,False,False
91,34,dirt,True,0,0,,False,False
91,35,blank,False,0,0,,False,False
91,36,blank,False,0,0,,False,False
91,37,blank,False,0,0,,False,False
91,38,stony_flowered,True,0,0,,False,False
91,39,grass,True,0,0,,False,False
91,40,blank,False,0,0,,False,False
91,41,blank,False,0,0,,False,False
91,42,blank,False,0,0,,False,False
91,43,lava,False,0,0,,False,False
91,44,lava_floor,True,0,0,,True,False
92,0,blank,False,0,0,,False,False
92,1,blank,False,0,0,,False,False
92,2,blank,False,0,0,,False,False
92,3,blank,False,0,0,,False,False
92,4,blank,False,0,0,,False,False
92,5,blank,False,0,0,,False,False
92,6,blank,False,0,0,,False,False
92,7,blank,False,0,0,,False,False
92,8,blank,False,0,0,,False,False
92,9,blank,False,0,0,,False,False
92,10,blank,False,0,0,,False,False
92,11,blank,False,0,0,,False,False
92,12,blank,False,0,0,,False,False
92,13,blank,False,0,0,,False,False
92,14,blank,False,0,0,,False,False
92,15,blank,False,0,0,,False,False
92,16,blank,False,0,0,,False,False
92,17,blank,False,0,0,,False,False
92,18,blank,False,0,0,,False,False
92,19,blank,False,0,0,,False,False
92,20,blank,False,0,0,,False,False
92,21,blank,False,0,0,,False,False
92,22,blank,False,0,0,,False,False
92,23,land,True,0,0,,False,False
92,24,dirt,True,0,0,,False,False
92,25,dirt,True,0,0,,False,False
92,26,dirt,True,0,0,,False,False
92,27,dirt,True,0,0,,False,False
92,28,blank,False,0,0,,False,False
92,29,blank,False,0,0,,False,False
92,30,blank,False,0,0,,False,False
92,31,blank,False,0,0,,False,False
92,32,blank,False,0,0,,False,False
92,33,blank,False,0,0,,False,False
92,34,blank,False,0,0,,False,False
92,35,blank,False,0,0,,False,False
92,36,blank,False,0,0,,False,False
92,37,blank,False,0,0,,False,False
92,38,stony_flowered,True,0,0,,False,False
92,39,grass,True,0,0,,False,False
92,40,blank,False,0,0,,False,False
92,41,blank,False,0,0,,False,False
92,42,blank,False,0,0,,False,False
92,43,lava,False,0,0,,False,False
92,44,lava_floor,True,0,0,,True,False
93,0,blank,False,0,0,,False,False
93,1,blank,False,0,0,,False,False
93,2,blank,False,0,0,,False,False
93,3,blank,False,0,0,,False,False
93,4,blank,False,0,0,,False,False
93,5,blank,False,0,0,,False,False
93,6,blank,False,0,0,,False,False
93,7,blank,False,0,0,,False,False
93,8,blank,False,0,0,,False,False
93,9,blank,False,0,0,,False,False
93,10,blank,False,0,0,,False,False
93,11,blank,False,0,0,,False,False
93,12,blank,False,0,0,,False,False
93,13,blank,False,0,0,,False,False
93,14,blank,False,0,0,,False,False
93,15,blank,False,0,0,,False,False
93,16,blank,False,0,0,,False,False
93,17,blank,False,0,0,,False,False
93,18,blank,False,0,0,,False,False
93,19,blank,False,0,0,,False,False
93,20,blank,False,0,0,,False,False
93,21,blank,False,0,0,,False,False
93,22,blank,False,0,0,,False,False
93,23,land,True,0,0,,False,False
93,24,dirt,True,0,0,,False,False
93,25,dirt,True,0,0,,False,False
93,26,dirt,True,0,0,,False,False
93,27,dirt,True,0,0,,False,False
93,28,blank,False,0,0,,False,False
93,29,blank,False,0,0,,False,False
93,30,blank,False,0,0,,False,False
93,31,blank,False,0,0,,False,False
93,32,blank,False,0,0,,False,False
93,33,blank,False,0,0,,False,False
93,34,blank,False,0,0,,False,False
93,35,blank,False,0,0,,False,False
93,36,blank,False,0,0,,False,False
93,37,blank,False,0,0,,False,False
93,38,stony_flowered,True,0,0,,False,False
93,39,grass,True,0,0,,False,False
93,40,blank,False,0,0,,False,False
93,41,blank,False,0,0,,False,False
93,42,blank,False,0,0,,False,False
93,43,lava,False,0,0,,False,False
93,44,lava_floor,True,0,0,,True,False
94,0,blank,False,0,0,,False,False
94,1,blank,False,0,0,,False,False
94,2,blank,False,0,0,,False,False
94,3,blank,False,0,0,,False,False
94,4,blank,False,0,0,,False,False
94,5,blank,False,0,0,,False,False
94,6,blank,False,0,0,,False,False
94,7,blank,False,0,0,,False,False
94,8,blank,False,0,0,,False,False
94,9,blank,False,0,0,,False,False
94,10,blank,False,0,0,,False,False
94,11,blank,False,0,0,,False,False
94,12,blank,False,0,0,,False,False
94,13,blank,False,0,0,,False,False
94,14,blank,False,0,0,,False,False
94,15,blank,False,0,0,,False,False
94,16,blank,False,0,0,,False,False
94,17,blank,False,0,0,,False,False
94,18,blank,False,0,0,,False,False
94,19,blank,False,0,0,,False,False
94,20,blank,False,0,0,,False,False
94,21,blank,False,0,0,,False,False
94,22,blank,False,0,0,,False,False
94,23,land,True,0,0,,False,False
94,24,dirt,True,0,0,,False,False
94,25,dirt,True,0,0,,False,False
94,26,dirt,True,0,0,,False,False
94,27,dirt,True,0,0,,False,False
94,28,blank,False,0,0,,False,False
94,29,blank,False,0,0,,False,False
94,30,blank,False,0,0,,False,False
94,31,blank,False,0,0,,False,False
94,32,blank,False,0,0,,False,False
94,33,blank,False,0,0,,False,False
94,34,blank,False,0,0,,False,False
94,35,blank,False,0,0,,False,False
94,36,blank,False,0,0,,False,False
94,37,blank,False,0,0,,False,False
94,38,stony_flowered,True,0,0,,False,False
94,39,grass,True,0,0,,False,False
94,40,blank,False,0,0,,False,False
94,41,blank,False,0,0,,False,False
94,42,blank,False,0,0,,False,False
94,43,lava,False,0,0,,False,False
94,44,lava_floor,True,0,0,,True,False
95,0,blank,False,0,0,,False,False
95,1,blank,False,0,0,,False,False
95,2,blank,False,0,0,,False,False
95,3,blank,False,0,0,,False,False
95,4,blank,False,0,0,,False,False
95,5,blank,False,0,0,,False,False
95,6,blank,False,0,0,,False,False
95,7,blank,False,0,0,,False,False
95,8,blank,False,0,0,,False,False
95,9,blank,False,0,0,,False,False
95,10,blank,False,0,0,,False,False
95,11,blank,False,0,0,,False,False
95,12,blank,False,0,0,,False,False
95,13,blank,False,0,0,,False,False
95,14,blank,False,0,0,,False,False
95,15,blank,False,0,0,,False,False
95,16,blank,False,0,0,,False,False
95,17,blank,False,0,0,,False,False
95,18,blank,False,0,0,,False,False
95,19,blank,False,0,0,,False,False
95,20,blank,False,0,0,,False,False
95,21,blank,False,0,0,,False,False
95,22,blank,False,0,0,,False,False
95,23,land,True,0,0,,False,False
95,24,dirt,True,0,0,,False,False
95,25,dirt,True,0,0,,False,False
95,26,dirt,True,0,0,,False,False
95,27,dirt,True,0,0,,False,False
95,28,blank,False,0,0,,False,False
95,29,blank,False,0,0,,False,False
95,30,blank,False,0,0,,False,False
95,31,blank,False,0,0,,False,False
95,32,blank,False,0,0,,False,False
95,33,blank,False,0,0,,False,False
95,34,blank,False,0,0,,False,False
95,35,blank,False,0,0,,False,False
95,36,blank,False,0,0,,False,False
95,37,blank,False,0,0,,False,False
95,38,stony_flowered,True,0,0,,False,False
95,39,grass,True,0,0,,False,False
95,40,blank,False,0,0,,False,False
95,41,blank,False,0,0,,False,False
95,42,blank,False,0,0,,False,False
95,43,lava,False,0,0,,False,False
95,44,lava_floor,True,0,0,,True,False
96,0,blank,False,0,0,,False,False
96,1,blank,False,0,0,,False,False
96,2,blank,False,0,0,,False,False
96,3,blank,False,0,0,,False,False
96,4,blank,False,0,0,,False,False
96,5,blank,False,0,0,,False,False
96,6,blank,False,0,0,,False,False
96,7,blank,False,0,0,,False,False
96,8,blank,False,0,0,,False,False
96,9,blank,False,0,0,,False,False
96,10,blank,False,0,0,,False,False
96,11,blank,False,0,0,,False,False
96,12,blank,False,0,0,,False,False
96,13,blank,False,0,0,,False,False
96,14,blank,False,0,0,,False,False
96,15,blank,False,0,0,,False,False
96,16,blank,False,0,0,,False,False
96,17,blank,False,0,0,,False,False
96,18,blank,False,0,0,,False,False
96,19,blank,False,0,0,,False,False
96,20,blank,False,0,0,,False,False
96,21,blank,False,0,0,,False,False
96,22,blank,False,0,0,,False,False
96,23,land,True,0,0,,False,False
96,24,dirt,True,0,0,,False,False
96,25,dirt,True,0,0,,False,False
96,26,dirt,True,0,0,,False,False
96,27,dirt,True,0,0,,False,False
96,28,blank,False,0,0,,False,False
96,29,blank,False,0,0,,False,False
96,30,blank,False,0,0,,False,False
96,31,blank,False,0,0,,False,False
96,32,blank,False,0,0,,False,False
96,33,blank,False,0,0,,False,False
96,34,blank,False,0,0,,False,False
96,35,blank,False,0,0,,False,False
96,36,blank,False,0,0,,False,False
96,37,blank,False,0,0,,False,False
96,38,stony_flowered,True,0,0,,False,False
96,39,grass,True,0,0,,False,False
96,40,blank,False,0,0,,False,False
96,41,blank,False,0,0,,False,False
96,42,blank,False,0,0,,False,False
96,43,lava,False,0,0,,False,False
96,44,lava_floor,True,0,0,,True,False
97,0,blank,False,0,0,,False,False
97,1,blank,False,0,0,,False,False
97,2,blank,False,0,0,,False,False
97,3,blank,False,0,0,,False,False
97,4,blank,False,0,0,,False,False
97,5,blank,False,0,0,,False,False
97,6,blank,False,0,0,,False,False
97,7,blank,False,0,0,,False,False
97,8,blank,False,0,0,,False,False
97,9,blank,False,0,0,,False,False
97,10,blank,False,0,0,,False,False
97,11,blank,False,0,0,,False,False
97,12,blank,False,0,0,,False,False
97,13,blank,False,0,0,,False,False
97,14,blank,False,0,0,,False,False
97,15,blank,False,0,0,,False,False
97,16,blank,False,0,0,,False,False
97,17,blank,False,0,0,,False,False
97,18,blank,False,0,0,,False,False
97,19,blank,False,0,0,,False,False
97,20,blank,False,0,0,,False,False
97,21,blank,False,0,0,,False,False
97,22,blank,False,0,0,,False,False
97,23,land,True,0,0,,False,False
97,24,dirt,True,0,0,,False,False
97,25,dirt,True,0,0,,False,False
97,26,dirt,True,0,0,,False,False
97,27,dirt,True,0,0,,False,False
97,28,blank,False,0,0,,False,False
97,29,blank,False,0,0,,False,False
97,30,blank,False,0,0,,False,False
97,31,blank,False,0,0,,False,False
97,32,blank,False,0,0,,False,False
97,33,blank,False,0,0,,False,False
97,34,blank,False,0,0,,False,False
97,35,blank,False,0,0,,False,False
97,36,blank,False,0,0,,False,False
97,37,blank,False,0,0,,False,False
97,38,stony_flowered,True,0,0,,False,False
97,39,grass,True,0,0,,False,False
97,40,blank,False,0,0,,False,False
97,41,blank,False,0,0,,False,False
97,42,blank,False,0,0,,False,False
97,43,lava,False,0,0,,False,False
97,44,lava_floor,True,0,0,,True,False
98,0,blank,False,0,0,,False,False
98,1,blank,False,0,0,,False,False
98,2,blank,False,0,0,,False,False
98,3,blank,False,0,0,,False,False
98,4,blank,False,0,0,,False,False
98,5,blank,False,0,0,,False,False
98,6,blank,False,0,0,,False,False
98,7,blank,False,0,0,,False,False
98,8,blank,False,0,0,,False,False
98,9,blank,False,0,0,,False,False
98,10,blank,False,0,0,,False,False
98,11,blank,False,0,0,,False,False
98,12,blank,False,0,0,,False,False
98,13,blank,False,0,0,,False,False
98,14,blank,False,0,0,,False,False
98,15,blank,False,0,0,,False,False
98,16,blank,False,0,0,,False,False
98,17,blank,False,0,0,,False,False
98,18,blank,False,0,0,,False,False
98,19,blank,False,0,0,,False,False
98,20,blank,False,0,0,,False,False
98,21,blank,False,0,0,,False,False
98,22,blank,False,0,0,,False,False
98,23,land,True,0,0,,False,False
98,24,dirt,True,0,0,,False,False
98,25,dirt,True,0,0,,False,False
98,26,dirt,True,0,0,,False,False
98,27,dirt,True,0,0,,False,False
98,28,blank,False,0,0,,False,False
98,29,blank,False,0,0,,False,False
98,30,blank,False,0,0,,False,False
98,31,blank,False,0,0,,False,False
98,32,blank,False,0,0,,False,False
98,33,blank,False,0,0,,False,False
98,34,blank,False,0,0,,False,False
98,35,blank,False,0,0,,False,False
98,36,blank,False,0,0,,False,False
98,37,blank,False,0,0,,False,False
98,38,stony_flowered,True,0,0,,False,False
98,39,grass,True,0,0,,False,False
98,40,blank,False,0,0,,False,False
98,41,blank,False,0,0,,False,False
98,42,blank,False,0,0,,False,False
98,43,lava,False,0,0,,False,False
98,44,lava_floor,True,0,0,,True,False
99,0,blank,False,0,0,,False,False
99,1,blank,False,0,0,,False,False
99,2,blank,False,0,0,,False,False
99,3,blank,False,0,0,,False,False
99,4,blank,False,0,0,,False,False
99,5,blank,False,0,0,,False,False
99,6,blank,False,0,0,,False,False
99,7,blank,False,0,0,,False,False
99,8,blank,False,0,0,,False,False
99,9,blank,False,0,0,,False,False
99,10,blank,False,0,0,,False,False
99,11,blank,False,0,0,,False,False
99,12,blank,False,0,0,,False,False
99,13,blank,False,0,0,,False,False
99,14,blank,False,0,0,,False,False
99,15,blank,False,0,0,,False,False
99,16,blank,False,0,0,,False,False
99,17,blank,False,0,0,,False,False
99,18,blank,False,0,0,,False,False
99,19,blank,False,0,0,,False,False
99,20,blank,False,0,0,,False,False
99,21,blank,False,0,0,,False,False
99,22,blank,False,0,0,,False,False
99,23,spikes,False,0,0,,False,False
99,24,spikes_floor,True,0,0,,True,False
99,25,dirt,True,0,0,,False,False
99,26,dirt,True,0,0,,False,False
99,27,dirt,True,0,0,,False,False
99,28,blank,False,0,0,,False,False
99,29,blank,False,0,0,,False,False
99,30,blank,False,0,0,,False,False
99,31,blank,False,0,0,,False,False
99,32,land,True,0,0,,False,False
99,33,blank,False,0,0,,False,False
99,34,blank,False,0,0,,False,False
99,35,blank,False,0,0,,False,False
99,36,blank,False,0,0,,False,False
99,37,blank,False,0,0,,False,False
99,38,stony_flowered,True,0,0,,False,False
99,39,grass,True,0,0,,False,False
99,40,blank,False,0,0,,False,False
99,41,blank,False,0,0,,False,False
99,42,blank,False,0,0,,False,False
99,43,lava,False,0,0,,False,False
99,44,lava_floor,True,0,0,,True,False
100,0,blank,False,0,0,,False,False
100,1,blank,False,0,0,,False,False
100,2,blank,False,0,0,,False,False
100,3,blank,False,0,0,,False,False
100,4,blank,False,0,0,,False,False
100,5,blank,False,0,0,,False,False
100,6,blank,False,0,0,,False,False
100,7,blank,False,0,0,,False,False
100,8,blank,False,0,0,,False,False
100,9,blank,False,0,0,,False,False
100,10,blank,False,0,0,,False,False
100,11,blank,False,0,0,,False,False
100,12,blank,False,0,0,,False,False
100,13,blank,False,0,0,,False,False
100,14,blank,False,0,0,,False,False
100,15,blank,False,0,0,,False,False
100,16,blank,False,0,0,,False,False
100,17,blank,False,0,0,,False,False
100,18,blank,False,0,0,,False,False
100,19,blank,False,0,0,,False,False
100,20,blank,False,0,0,,False,False
100,21,blank,False,0,0,,False,False
100,22,blank,False,0,0,,False,False
100,23,spikes,False,0,0,,False,False
100,24,spikes_floor,True,0,0,,True,False
100,25,dirt,True,0,0,,False,False
100,26,dirt,True,0,0,,False,False
100,27,dirt,True,0,0,,False,False
100,28,blank,False,0,0,,False,False
100,29,blank,False,0,0,,False,False
100,30,blank,False,0,0,,False,False
100,31,blank,False,0,0,,False,False
100,32,land,True,0,0,,False,False
100,33,blank,False,0,0,,False,False
100,34,blank,False,0,0,,False,False
100,35,blank,False,0,0,,False,False
100,36,blank,False,0,0,,False,False
100,37,blank,False,0,0,,False,False
100,38,stony_flowered,True,0,0,,False,False
100,39,grass,True,0,0,,False,False
100,40,blank,False,0,0,,False,False
100,41,blank,False,0,0,,False,False
100,42,blank,False,0,0,,False,False
100,43,lava,False,0,0,,False,False
100,44,lava_floor,True,0,0,,True,False
101,0,blank,False,0,0,,False,False
101,1,blank,False,0,0,,False,False
101,2,blank,False,0,0,,False,False
101,3,blank,False,0,0,,False,False
101,4,blank,False,0,0,,False,False
101,5,blank,False,0,0,,False,False
101,6,blank,False,0,0,,False,False
101,7,blank,False,0,0,,False,False
101,8,blank,False,0,0,,False,False
101,9,blank,False,0,0,,False,False
101,10,blank,False,0,0,,False,False
101,11,blank,False,0,0,,False,False
101,12,blank,False,0,0,,False,False
101,13,blank,False,0,0,,False,False
101,14,blank,False,0,0,,False,False
101,15,blank,False,0,0,,False,False
101,16,blank,False,0,0,,False,False
101,17,blank,False,0,0,,False,False
101,18,blank,False,0,0,,False,False
101,19,blank,False,0,0,,False,False
101,20,blank,False,0,0,,False,False
101,21,blank,False,0,0,,False,False
101,22,blank,False,0,0,,False,False
101,23,blank,False,0,0,,False,False
101,24,dirt_cliff_left,True,0,0,,False,False
101,25,blank,False,0,0,,False,False
101,26,blank,False,0,0,,False,False
101,27,blank,False,0,0,,False,False
101,28,blank,False,0,0,,False,False
101,29,blank,False,0,0,,False,False
101,30,blank,False,0,0,,False,False
101,31,blank,False,0,0,,False,False
101,32,land,True,0,0,,False,False
101,33,blank,False,0,0,,False,False
101,34,blank,False,0,0,,False,False
101,35,blank,False,0,0,,False,False
101,36,blank,False,0,0,,False,False
101,37,blank,False,0,0,,False,False
101,38,blank,False,0,0,,False,False
101,39,blank,False,0,0,,False,False
101,40,blank,False,0,0,,False,False
101,41,blank,False,0,0,,False,False
101,42,blank,False,0,0,,False,False
101,43,lava,False,0,0,,False,False
101,44,lava_floor,True,0,0,,True,False
102,0,blank,False,0,0,,False,False
102,1,blank,False,0,0,,False,False
102,2,blank,False,0,0,,False,False
102,3,blank,False,0,0,,False,False
102,4,blank,False,0,0,,False,False
102,5,blank,False,0,0,,False,False
102,6,blank,False,0,0,,False,False
102,7,blank,False,0,0,,False,False
102,8,blank,False,0,0,,False,False
102,9,blank,False,0,0,,False,False
102,10,blank,False,0,0,,False,False
102,11,blank,False,0,0,,False,False
102,12,blank,False,0,0,,False,False
102,13,blank,False,0,0,,False,False
102,14,blank,False,0,0,,False,False
102,15,blank,False,0,0,,False,False
102,16,blank,False,0,0,,False,False
102,17,blank,False,0,0,,False,False
102,18,blank,False,0,0,,False,False
102,19,blank,False,0,0,,False,False
102,20,blank,False,0,0,,False,False
102,21,blank,False,0,0,,False,False
102,22,blank,False,0,0,,False,False
102,23,blank,False,0,0,,False,False
102,24,blank,False,0,0,,False,False
102,25,blank,False,0,0,,False,False
102,26,blank,False,0,0,,False,False
102,27,blank,False,0,0,,False,False
102,28,blank,False,0,0,,False,False
102,29,blank,False,0,0,,False,False
102,30,blank,False,0,0,,False,False
102,31,blank,False,0,0,,False,False
102,32,land,True,0,0,,False,False
102,33,blank,False,0,0,,False,False
102,34,blank,False,0,0,,False,False
102,35,blank,False,0,0,,False,False
102,36,blank,False,0,0,,False,False
102,37,blank,False,0,0,,False,False
102,38,blank,False,0,0,,False,False
102,39,blank,False,0,0,,False,False
102,40,blank,False,0,0,,False,False
102,41,blank,False,0,0,,False,False
102,42,blank,False,0,0,,False,False
102,43,lava,False,0,0,,False,False
102,44,lava_floor,True,0,0,,True,False
103,0,blank,False,0,0,,False,False
103,1,blank,False,0,0,,False,False
103,2,blank,False,0,0,,False,False
103,3,blank,False,0,0,,False,False
103,4,blank,False,0,0,,False,False
103,5,blank,False,0,0,,False,False
103,6,blank,False,0,0,,False,False
103,7,blank,False,0,0,,False,False
103,8,blank,False,0,0,,False,False
103,9,blank,False,0,0,,False,False
103,10,blank,False,0,0,,False,False
103,11,blank,False,0,0,,False,False
103,12,blank,False,0,0,,False,False
103,13,blank,False,0,0,,False,False
103,14,blank,False,0,0,,False,False
103,15,blank,False,0,0,,False,False
103,16,blank,False,0,0,,False,False
